number,Filename,category,class,duration,Dissimilarity 0,Dissimilarity 45,Dissimilarity 90,Dissimilarity 135,Energy 0,Energy 45,Energy 90,Energy 135,Homogeneity 0,Homogeneity 45,Homogeneity 90,Homogeneity 135,Contrast 0,Contrast 45,Contrast 90,Contrast 135,Correlation 0,Correlation 45,Correlation 90,Correlation 135
64,CAMERA 4_OZ/good_image_png/OZ_good_image1055.png,good,0,0.031000000002677552,1.6781250000003318,2.276018070035012,1.722922640771472,2.2703616045188246,0.6520181998732406,0.6504194599891824,0.652280331512816,0.6503760339168146,0.9248624511386814,0.9173676249838957,0.9246233926491223,0.9173079301807221,203.6970639497412,315.318953562058,227.0361639728674,311.68490030257743,0.9926137788153799,0.9885687985633812,0.9917664261130545,0.988700543244039
65,CAMERA 4_OZ/good_image_png/OZ_good_image1056.png,good,0,0.046999999998661224,1.659948364608095,2.275427801797275,1.7388001824815869,2.237047321739564,0.6492611781781791,0.6477245951072955,0.6494723188012177,0.6477296299449087,0.9220002765850417,0.91423087514433,0.9216292606326137,0.9143975637613875,197.67528423902795,311.976695003374,227.5277307090513,303.80834789303407,0.9927784918714515,0.988605317913437,0.9916868073410764,0.9889036598087872
66,CAMERA 4_OZ/good_image_png/OZ_good_image1057.png,good,0,0.046999999998661224,1.617073885848635,2.2178562664231247,1.6682025547443637,2.1892788047232896,0.6510300301619029,0.6494775997051621,0.6513353706862108,0.649486030670793,0.9251259704436051,0.9176237524444262,0.925151401577018,0.917818216723382,193.3260310790058,304.1852936788552,219.16684208809178,298.1299568468507,0.9930159081953991,0.9890134222056939,0.992081378327554,0.9892321291272874
67,CAMERA 4_OZ/good_image_png/OZ_good_image1058.png,good,0,0.0470000000022992,1.5907732277824236,2.188377911901852,1.6403268378517855,2.1396628459572757,0.6503449201896859,0.6488325911447618,0.6505860313570466,0.6487860317350194,0.9227166564341986,0.9154172632690345,0.9230961074024777,0.9153190264833515,188.12559372560327,297.024620055612,211.64235531802132,287.1071336851794,0.9931418604451704,0.9891742939068664,0.9922835173003192,0.9895357581942658
68,CAMERA 4_OZ/good_image_png/OZ_good_image1059.png,good,0,0.046999999998661224,1.6940146924684092,2.2688256026404456,1.7178050052135971,2.2998212074248294,0.6524232772692834,0.6509400828956984,0.6528012574815103,0.6508286682403358,0.9255798931308941,0.9182081810723446,0.9256958748281818,0.9180568344350438,206.36755521896114,313.2214745129145,225.66994101926903,315.873107819366,0.9925389474716593,0.9886782357212238,0.9918400384700167,0.9885823892685052
69,CAMERA 4_OZ/good_image_png/OZ_good_image106.png,good,0,0.030999999999039574,1.611850078186426,2.177649542093917,1.6208517987485356,2.1953820478559196,0.6516406828708708,0.6502016016877208,0.6519283076993565,0.6501131243349738,0.9240471623823661,0.9165705972134259,0.9238703038636821,0.9165430710704887,202.41916373473177,306.83781238767045,215.20115028673507,309.89115421086444,0.9926250605257932,0.9888229188029941,0.9921581039148587,0.9887116957134607
70,CAMERA 4_OZ/good_image_png/OZ_good_image1060.png,good,0,0.0470000000022992,1.6577672986711653,2.2629881432722985,1.7281266293012025,2.2327132527450764,0.6508741938683329,0.6493565861562729,0.6511172461692424,0.6492991198858016,0.9240074207771987,0.9165551734404602,0.9239538532964132,0.9165843689922888,199.22753208891123,310.6747556787069,226.2179320906999,304.4731774449311,0.9927604900810311,0.9887132078201782,0.9917786424684251,0.9889385107243677
71,CAMERA 4_OZ/good_image_png/OZ_good_image1061.png,good,0,0.046999999998661224,1.6667082030235212,2.240412829040061,1.669510883732888,2.2529258634509137,0.6525028004522689,0.6510010797116265,0.6527700093467216,0.6509511437065655,0.9255061564290421,0.9181862300108867,0.9257598836026748,0.9180654070935783,205.6565374967829,313.7540350622848,222.02909769288752,313.5827121521325,0.9925554850378838,0.9886450255126354,0.9919617895264485,0.9886512258066812
72,CAMERA 4_OZ/good_image_png/OZ_good_image1062.png,good,0,0.0459999999984575,1.559192565806913,2.1651780873517104,1.5893883602709764,2.1503105022907496,0.6501940346543728,0.6487073033648597,0.6504813626574342,0.6486470800513159,0.9239019093710413,0.9157065628173704,0.9238962192872344,0.9158502710789924,187.74963757496397,300.01137081647613,208.37430265900133,295.24800071095564,0.993116862312317,0.9890036976231005,0.992359720176093,0.9891782891989774
73,CAMERA 4_OZ/good_image_png/OZ_good_image1063.png,good,0,0.0470000000022992,1.6828943510558252,2.261980447772428,1.7002150677787744,2.2720883837006243,0.6524163155846269,0.6509364669564671,0.6526948786652302,0.650847649191793,0.9252015525099375,0.9178600468663343,0.9254591671214458,0.917805456491531,205.52076736386428,314.9692946376321,225.09504203595426,314.8181337903554,0.9925596366953621,0.9885998809501635,0.991849966719825,0.9886053521236565
74,CAMERA 4_OZ/good_image_png/OZ_good_image1064.png,good,0,0.046999999998661224,1.592785704978172,2.1928546562300597,1.636255213764179,2.1476045626758093,0.6502748755479624,0.6487361141459311,0.6505190081994936,0.6486821483354066,0.923071186937733,0.9153926220463124,0.9229493407206057,0.9154783588647509,191.98469996094684,301.5302198586348,213.1659019812106,293.5103219489504,0.9929963135877067,0.9890024823562626,0.9922225931736048,0.9892949869311023
75,CAMERA 4_OZ/good_image_png/OZ_good_image1065.png,good,0,0.030999999999039574,1.6420461949442948,2.2232510246128876,1.6639052724190322,2.2251033580883526,0.6520135397507326,0.6505023750347287,0.6522844118724522,0.6503961800045442,0.9251264417907323,0.917789412842202,0.9249240400008816,0.9175758633151312,199.22978238210936,307.1123140227271,217.91830601536074,305.58195556521724,0.9927886842021472,0.9888862284179399,0.9921112178504818,0.9889416089857588
76,CAMERA 4_OZ/good_image_png/OZ_good_image1066.png,good,0,0.0470000000022992,1.611624478759764,2.1979436815619025,1.6633399048486412,2.1982926246637526,0.6520221776103268,0.6504761351533841,0.6522468309094684,0.6503703893947433,0.9250172758480868,0.9174426718403266,0.9245853480970824,0.9174300090955461,195.56356935760888,302.1395576738791,216.92100087980322,301.00924454635935,0.9928961022096935,0.9890271089210643,0.9921192541188447,0.9890681588349818
77,CAMERA 4_OZ/good_image_png/OZ_good_image1067.png,good,0,0.046999999998661224,1.6393373729479255,2.2615573134970037,1.7527828467151647,2.217450253187744,0.6501305005896113,0.6485667358984974,0.6502729161398594,0.6485209634035315,0.9237206056649858,0.9159845156617994,0.923152792683823,0.916057636690418,195.98704554343087,310.2836336717272,230.5981328206259,301.38406650792774,0.9928822672019232,0.988733768441858,0.9916241784707145,0.9890569069304934
78,CAMERA 4_OZ/good_image_png/OZ_good_image1068.png,good,0,0.0470000000022992,1.5596844865783532,2.122302111350511,1.590312174139587,2.136075580423802,0.6492039251771169,0.6476847581776973,0.6494536085648808,0.6475874932049994,0.9221186596721951,0.9143405957247741,0.9223185011777337,0.9143221123750518,186.02848498179225,289.3786896860648,206.20106393376753,289.8896206548452,0.9931913019091063,0.9894109515316015,0.9924518995423006,0.9893922553629322
79,CAMERA 4_OZ/good_image_png/OZ_good_image1069.png,good,0,0.046999999998661224,1.5814503518376688,2.15447336088478,1.6250676160061048,2.183634568521421,0.6498378703420856,0.6482957185098503,0.6500671636890177,0.64819202768918,0.9228394022361548,0.9151521707865338,0.9228376964551686,0.9149074555604183,190.67890115979532,296.79958599696874,213.4624177202614,299.9546447343659,0.9930411316636101,0.9891705942243929,0.9922085504828426,0.9890554747534577
80,CAMERA 4_OZ/good_image_png/OZ_good_image107.png,good,0,0.046999999998661224,1.6047294435760433,2.1839761740347625,1.6001800377996456,2.187989019706523,0.6521336048342298,0.6505793648763722,0.6523303383373468,0.6506143047994952,0.924464319301022,0.9167051123519296,0.9242560680995499,0.9167109713020074,204.1166577078881,311.961705940457,214.98110580680964,312.44698143837394,0.9925266164493989,0.9885803403839933,0.992127501071969,0.9885625764055969
81,CAMERA 4_OZ/good_image_png/OZ_good_image1070.png,good,0,0.031000000002677552,1.611120341412855,2.187476203792731,1.653720509645305,2.2176793490093005,0.6495349682187505,0.6480534786348128,0.649761377360062,0.6479590703671039,0.9229040114660189,0.9155593820130937,0.9227212326747467,0.9152114060068177,192.85581834770272,299.8963908032533,214.9475063542553,302.00678726947075,0.9929764751420121,0.9890806314546378,0.992170898387195,0.9890037909273828
82,CAMERA 4_OZ/good_image_png/OZ_good_image1071.png,good,0,0.046999999998661224,1.6537659629922334,2.284216602354219,1.7404205226797225,2.2477129144006653,0.6513075916769756,0.6496808091112567,0.6514687597798162,0.6496595469991486,0.923795702557591,0.9162010429388701,0.9233371513871531,0.9162198661805321,196.48831443840115,311.72516898876444,226.73395056697694,304.0300490558787,0.9928578736439309,0.9886716287569073,0.9917574061321336,0.9889512762927208
83,CAMERA 4_OZ/good_image_png/OZ_good_image1072.png,good,0,0.046999999998661224,1.6301806424293066,2.2239823376091388,1.6933369721061926,2.2401886249442176,0.6518428468529726,0.6502874216389005,0.6519637326377772,0.6502372933730739,0.9245476158664657,0.91701525328244,0.9241819987191995,0.916872543544484,196.27847195078232,306.86491743992264,222.20082524111518,307.58745631079836,0.992869127611548,0.9888539092713937,0.9919262757099869,0.9888276648773543
84,CAMERA 4_OZ/good_image_png/OZ_good_image1073.png,good,0,0.0470000000022992,1.6608971853013432,2.26116679072648,1.7126148657454052,2.2342182736938545,0.649855606362167,0.6483403507273398,0.6501018180074842,0.6482613941894078,0.9227067135093293,0.9149650650832117,0.9223522178640102,0.9152269283136524,196.6748876075441,305.70873279032423,221.39129382818632,300.8739353363008,0.992848008129342,0.9888854530737173,0.99194812390553,0.9890612301367103
85,CAMERA 4_OZ/good_image_png/OZ_good_image1074.png,good,0,0.046999999998661224,1.6448494917907808,2.279316723750559,1.730185251563965,2.236874480763864,0.6499151864285198,0.6483226884692337,0.6501891227606164,0.6483187748640076,0.9240321755491625,0.9159646167409754,0.9235239944756707,0.9160980854800604,197.3944031796055,312.91563729812805,225.49818251431722,304.3643952482013,0.9928427705742282,0.9886566499278938,0.991822721461579,0.988966636775977
86,CAMERA 4_OZ/good_image_png/OZ_good_image1075.png,good,0,0.030999999999039574,1.661735242377167,2.236042072102569,1.683339578988366,2.2581983284975125,0.6526139410300472,0.651150651252864,0.6529045376130554,0.6510317729803696,0.9255214663893792,0.918503717891036,0.9256254613995547,0.9182625577046291,202.64172937845834,309.86892947030657,221.84213454768408,311.2268056786673,0.9926731864990079,0.9887987016942011,0.9919779336934911,0.988749616500354
87,CAMERA 4_OZ/good_image_png/OZ_good_image1076.png,good,0,0.0470000000022992,1.7023895621582747,2.262474512070906,1.705481784410687,2.300202762031559,0.6523939732155617,0.6508575959388084,0.6526668001129238,0.6507359695742284,0.9253134654309911,0.918077614158894,0.9252548326998662,0.9177568509193286,209.26740129011256,312.8517595130023,224.70038370044873,317.58181696632016,0.9924225278010559,0.9886742871775719,0.991862649623652,0.9885030518537448
88,CAMERA 4_OZ/good_image_png/OZ_good_image1077.png,good,0,0.046999999998661224,1.6746514203808343,2.252282601517756,1.7007836939518741,2.265195126862997,0.6523418880085515,0.6509191337319673,0.6526264817385743,0.6508034338614842,0.9252060627053531,0.9178979597729378,0.9250271194370382,0.9176887282855336,205.3199341934212,312.57224385907557,224.24034801874947,312.37775536645006,0.9925668754764814,0.9886865322184281,0.9918808425753834,0.9886935716767848
89,CAMERA 4_OZ/good_image_png/OZ_good_image1078.png,good,0,0.0459999999984575,1.611131743549972,2.230497300990503,1.6952921337328963,2.209511797619685,0.6513974340547021,0.6498873694457142,0.6516731335542002,0.6498772961632582,0.9241667330706405,0.9166071593643907,0.9239925992786509,0.9166539017081639,192.1880505603721,305.8571770992466,220.98273673746692,300.7146395491362,0.9930085184638622,0.9888758494207643,0.9919599389329344,0.9890628856139569
90,CAMERA 4_OZ/good_image_png/OZ_good_image1079.png,good,0,0.0470000000022992,1.651487978890082,2.2361823015734346,1.6828752281020447,2.2332586801636882,0.6516595928483474,0.6501670612666388,0.6519312889435501,0.6501425337098662,0.9244924702366116,0.9172256937582273,0.9244489745969321,0.9170394457883158,199.52298589396636,308.45848677728344,220.99825909148194,305.334691059011,0.9927699709534991,0.9888249953551316,0.9919907448447833,0.9889381659539557
91,CAMERA 4_OZ/good_image_png/OZ_good_image108.png,good,0,0.046999999998661224,1.7153163278606693,2.319566658323783,1.7835652372261068,2.304767557422961,0.6554868173360628,0.6539276191235524,0.6556713146265453,0.6539186236921981,0.9279975304513375,0.921059314026365,0.9273904574850191,0.9211455648813788,213.30311115459307,327.9512653671816,239.61913940300118,322.66055255306077,0.992329265563918,0.9882086832099665,0.991381655467724,0.9883989080312229
92,CAMERA 4_OZ/good_image_png/OZ_good_image1080.png,good,0,0.0470000000022992,1.6715940187649896,2.2541414572941756,1.725055396245937,2.261493721062564,0.6523047058869336,0.6507414540347796,0.6525466293715401,0.6506867687342626,0.9246383939487403,0.9173383339352668,0.9245175981855833,0.9173287831112769,203.23117344283412,312.14991345724275,227.40775221583002,311.7913336556682,0.9926155477237154,0.9886604416314222,0.991736004131796,0.9886734678614945
93,CAMERA 4_OZ/good_image_png/OZ_good_image1081.png,good,0,0.046999999998661224,1.606291536356845,2.2116951378693854,1.6256745307610552,2.149622399538379,0.6510664559576703,0.6495078523789616,0.6512855885881221,0.6494838377704255,0.9234696731717116,0.9161279208088792,0.923939728132096,0.9163076059315892,193.9873835353521,305.9016347332349,212.9348768247984,294.4378282042468,0.9929326484000871,0.9888578423491216,0.9922413248863295,0.9892753999072427
94,CAMERA 4_OZ/good_image_png/OZ_good_image1082.png,good,0,0.030999999999039574,1.6137159564767292,2.1909232398553398,1.642334137121843,2.2020584381862847,0.649186484529421,0.6476665311295177,0.6495267619190424,0.647639785081501,0.9222875892993609,0.9148252950534346,0.9226166941337597,0.9148562854064833,195.7069740357428,302.85953572633565,216.13717739831125,303.0875798268738,0.9928633205728206,0.9889583210347384,0.9921172584168042,0.98895000698334
95,CAMERA 4_OZ/good_image_png/OZ_good_image1083.png,good,0,0.0470000000022992,1.6585882525413738,2.293202702515569,1.755326186131231,2.251851314366114,0.650739971748762,0.649116648607243,0.650904749410868,0.6491311034645281,0.9249147501509496,0.9169026363627424,0.923976217516485,0.9169258161295213,199.57082274567338,315.9618372017608,231.37084202292002,308.12702751842875,0.9927740624138998,0.9885623696189797,0.9916216069729024,0.9888459850646178
96,CAMERA 4_OZ/good_image_png/OZ_good_image1084.png,good,0,0.046999999998661224,1.6757215923902165,2.2617578742518387,1.6862601016682424,2.253922960211692,0.6517203841231449,0.6502206548257036,0.6520102235065208,0.6501542423097698,0.9247835266955529,0.917320835109604,0.9248388556089553,0.9174492215888679,204.3313379593833,312.84141758952774,220.38577131124129,309.4877792462262,0.9925907872647972,0.9886586342275101,0.9920075933481932,0.9887802128836012
97,CAMERA 4_OZ/good_image_png/OZ_good_image1085.png,good,0,0.046999999998661224,1.63110502997165,2.262068498835523,1.7306626368611444,2.2242032805545056,0.6500780596249048,0.64849907488068,0.6502758742404694,0.6484670689127358,0.9238792785519243,0.9158060952545317,0.9232522688975653,0.9161741083654598,193.4712747589644,309.117846564523,226.47293486051,301.3984163853492,0.9929842347558844,0.9887930596883717,0.9917864606199288,0.9890729244526391
98,CAMERA 4_OZ/good_image_png/OZ_good_image1086.png,good,0,0.0470000000022992,1.6205735274957505,2.2125079796277527,1.6580348996348757,2.193929205314866,0.6489619445320369,0.6473631097583021,0.6492070418174621,0.6473417443553341,0.9220637995750095,0.9144580843033021,0.9222435908900766,0.914468601044699,193.67248908656336,303.14359579346575,216.57122572338946,297.2953273420798,0.9929406042933926,0.9889527631482355,0.9921048624838384,0.9891658872506452
99,CAMERA 4_OZ/good_image_png/OZ_good_image1087.png,good,0,0.046999999998661224,1.664741334376152,2.287908224703273,1.7693292166317431,2.252226346671879,0.6503624448888634,0.6487523781920247,0.6505478888913029,0.6487355063170646,0.9241771431077757,0.9163053863169976,0.9235681523153578,0.9164880020131316,199.62821540270025,315.0214208669881,234.01458469106296,307.29444927731237,0.992761355683078,0.9885796387056136,0.9915133941121396,0.9888597619017452
