number,Filename,category,class,duration,Dissimilarity 0,Dissimilarity 45,Dissimilarity 90,Dissimilarity 135,Energy 0,Energy 45,Energy 90,Energy 135,Homogeneity 0,Homogeneity 45,Homogeneity 90,Homogeneity 135,Contrast 0,Contrast 45,Contrast 90,Contrast 135,Correlation 0,Correlation 45,Correlation 90,Correlation 135
236,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle121.png,good,0,0.0319999999992433,4.077483184542039,5.283385715090676,3.8556607234574014,5.329145242405526,0.6837646990062328,0.6815650406687704,0.683562005210802,0.6814924285462217,0.8212992460436541,0.8086713334061283,0.82516028983362,0.8082113561620947,528.78391341568,768.6565193853454,534.2880720033328,775.7281546025471,0.9744235060272377,0.9627708091122688,0.9742078325595667,0.9624283007867025
237,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1210.png,good,0,0.0459999999984575,4.058740369328635,5.620558472004187,4.35995793283936,5.472883560620401,0.694034119589892,0.691165436789431,0.6930832011648336,0.6914522797752425,0.8347389988352524,0.8203895972935603,0.8354646406531164,0.8205336932085863,502.4887367005032,809.7769541498428,609.2906155990979,780.9284235744933,0.9743023203270209,0.9584937794342429,0.9688922786711726,0.9599724501557587
238,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1211.png,good,0,0.0470000000022992,3.9044490644490955,5.391008791806452,4.163932301220476,5.255327383941576,0.6999087068780512,0.697024762965218,0.6990743029514808,0.6972461266462643,0.8406464929089916,0.8276729943636367,0.8422800018010849,0.8275635177039635,484.15321022380084,779.6889748445177,581.8485802333305,748.2567212367885,0.9749958006801552,0.9596364829977853,0.9699975104465622,0.9612636912100921
239,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1212.png,good,0,0.0319999999992433,4.027694753577133,5.492177031558946,4.115193093159257,5.2942156331987436,0.6894230604604886,0.6868488906662452,0.6890187355641502,0.6870722086976679,0.828460748983626,0.8150488370713922,0.8317177305136374,0.815487111601932,499.80243365537854,785.4342427263758,564.4723824198472,748.7313636486213,0.9745166731751261,0.9598651803450671,0.9712660796111555,0.9617406568044168
240,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1213.png,good,0,0.0459999999984575,3.6696490155313968,5.012522628674263,3.5729767407734054,4.948160432706875,0.6712161315496905,0.6687294387824436,0.6709012518200919,0.6688852045414087,0.8244125871179007,0.8096886544680848,0.8292455535279799,0.8094601846309761,470.51995108230506,737.2418395918043,501.7123315479338,725.9705478160249,0.9783392837791773,0.9660056641505298,0.9769347596343153,0.9665253851667667
241,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1214.png,good,0,0.0470000000022992,3.701059068117924,5.032149252488333,3.5462689852520994,4.996188339159522,0.6463770182128065,0.6438614248643008,0.6462439817368001,0.6440538669447365,0.8197551172869872,0.8041666512733711,0.8241576796781838,0.804156085659311,474.262105906814,739.4699807212461,496.54165138064343,731.8435038863937,0.9794439225069188,0.9679045686080954,0.9784976040732621,0.9682355828079868
242,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1215.png,good,0,0.046999999998661224,4.11545799192861,5.525612352132835,4.176261403380102,5.450501076622749,0.6940148979638923,0.6915703219594521,0.6936397545525569,0.6916075943976159,0.832844585680384,0.8205033411634797,0.8369855289371984,0.8198011643347949,511.9778622966892,788.4982325750112,572.5600410888605,771.3239029839294,0.9737397780368303,0.9594655361021761,0.9706822100735923,0.9603484198094817
243,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1216.png,good,0,0.0470000000022992,3.8151277974807702,5.195991876949103,3.7582997040624644,5.142893187758681,0.6730830576313523,0.6705143866882313,0.6726171537413956,0.6707123165364356,0.8238361165077828,0.8083289604049942,0.827198714635945,0.8089336909536943,490.72045738045887,763.1178283331948,527.2900286154587,756.214391224376,0.9771940373804301,0.9644761696441106,0.9755282445488556,0.9647975309327854
244,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1217.png,good,0,0.030999999999039574,4.043279931515258,5.449562859333594,4.10395235649479,5.445927573544783,0.6901418357804584,0.6877598812083283,0.6896654522909124,0.6875717210682853,0.8314544150548611,0.8180607354715446,0.8344801998059008,0.8177551071649518,504.95405405405694,785.263835030543,570.1217428522579,781.9595807173152,0.974700388662234,0.9605725772394461,0.9714813845122132,0.9607384810107737
245,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1218.png,good,0,0.046999999998661224,4.147398801516472,5.64605201594238,4.353307897375759,5.462724847570359,0.705874834140242,0.7030663145190402,0.7051603909978186,0.7033808057552753,0.8399901779944354,0.8272697810601667,0.8419352816140167,0.8274209790919901,520.331148342915,815.6040992501663,607.3364419008549,777.6678392341452,0.9725492284413965,0.9568660443020758,0.9680168751968267,0.9588723375028817
246,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1219.png,good,0,0.0470000000022992,3.7232652562064548,5.105117081188929,3.7682221733069707,5.11303436128966,0.660432460581625,0.6578165124557304,0.6598719035424254,0.657870377214222,0.823369667520613,0.8086483832718648,0.8270407068155092,0.8081031686688462,463.6596918185158,736.9729141813012,524.7300193215533,732.8843151136372,0.9787542538915474,0.9661734910097777,0.9759835331970478,0.9663611546680486
247,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle122.png,good,0,0.046999999998661224,3.8406750642045155,5.202167453413817,3.7378677819356336,5.148392659858363,0.6817135693568632,0.6793407573898086,0.6814611108843859,0.6795147033458085,0.8265965228711001,0.812876322666418,0.8297847656043049,0.8130105520288293,501.5504414822097,772.4754728443855,530.997925991153,763.8024060496788,0.9763807322901429,0.9635573776757186,0.9750281371638488,0.9639665418611247
248,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1220.png,good,0,0.030999999999039574,4.24775100892751,5.627767802244418,4.332589820725466,5.587664524853027,0.6847141076747971,0.6823994448123268,0.6842946250190679,0.6822453541965519,0.8309206980846432,0.8175325417988365,0.8334269945352235,0.8175605261809031,524.6579748073893,798.2924371847679,596.0388094015278,788.2078286026516,0.9738604693150036,0.9601414181048373,0.9703423378567035,0.9606449387676287
249,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1221.png,good,0,0.0470000000022992,3.9199192858016523,5.32357962966144,4.018441069288578,5.3340690459335125,0.6817731839992072,0.6792469639896618,0.6812564735882094,0.6791663251284958,0.8301634711720352,0.8167498187114343,0.8336012871138018,0.8165681221518744,487.063057356,765.4325206199688,556.8275246410926,761.0879327619202,0.9764553558973098,0.9629257871819005,0.973118402974461,0.9631362200685627
250,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1222.png,good,0,0.046999999998661224,3.7751155680567736,5.1191927901799,3.6842810673319617,5.1060185536756695,0.6758310476597721,0.6733575671273835,0.6754957658668117,0.6735748967767764,0.8236462900205253,0.8090527950930488,0.8282508606302355,0.8091818870055013,479.21160327748674,744.182964619667,514.3012155452909,742.3876870616789,0.977441370324971,0.9649088736110182,0.9758247142114008,0.964993527942929
251,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1223.png,good,0,0.046999999998661224,4.020144307203151,5.4851930694403785,4.125098442047641,5.322830035691503,0.6917942081830049,0.6892492879068061,0.6914220828034422,0.689445225854906,0.8311942829657413,0.8182596049786395,0.8346974870808127,0.8179971683679217,499.96656475480154,790.518932147056,573.2674762149403,758.3368151075091,0.974346012377527,0.9593464308991199,0.9706334776949486,0.9610014423930565
252,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1224.png,good,0,0.031000000002677552,4.136952427540697,5.473165270772489,4.112568787145119,5.552073509202158,0.6954169996880473,0.6930057745531278,0.6950506148376925,0.692671416196206,0.833495333113937,0.8210533753547111,0.8377525053296448,0.8201875016422044,525.9973804573837,796.370605627841,576.2847653288402,802.7420269902896,0.9732058518225056,0.9593524461433189,0.970699159206177,0.9590272424113605
253,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1225.png,good,0,0.046999999998661224,4.041704781704816,5.4248630031282445,4.137613422359233,5.484908909634788,0.6931861601285849,0.690889783129895,0.6926688759656069,0.6905473547155611,0.8310536076675692,0.8184649969971907,0.8345149631333906,0.8173386443836923,501.51024336553934,778.4836816332419,575.5075745347001,782.0617827108441,0.9744385671951866,0.9602334507173947,0.9707125193947551,0.9600506739473812
254,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1226.png,good,0,0.046999999998661224,3.95696710284948,5.330000171475794,4.036931053880256,5.400207240685853,0.6941537661552878,0.6917898985061788,0.6937074919045225,0.6915693431899002,0.8318238566126283,0.8196066992434473,0.8357369703865897,0.8184031641097587,490.98992295463034,766.0192493771824,561.618646513567,770.5149318628958,0.9749651798063607,0.9608567121163917,0.9714096146886547,0.9606269844771526
255,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1227.png,good,0,0.0470000000022992,4.111026048673141,5.503247015709682,4.20305720644709,5.525602553518849,0.6930250289259596,0.6907201596502974,0.6927201811902646,0.6904104500115115,0.8328288328468106,0.8198792737345932,0.8356101631807185,0.8198161634133485,517.2440185887265,794.630783325709,583.5836133734514,793.0615548930687,0.9734412276545741,0.9591077250823754,0.9700841537139271,0.9591884787126399
256,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1228.png,good,0,0.030999999999039574,4.067232481350162,5.555532419939251,4.285477046494057,5.470823402029851,0.6851902770923581,0.6825007012171612,0.6844638730597947,0.6825123488652016,0.8294644801688507,0.8155270016190383,0.8327659281574891,0.8156753196942474,497.4457429375118,789.1108076262717,589.6486095825143,767.8558942337719,0.9751800912363413,0.9605438675827259,0.9706235517593141,0.9616066291990039
257,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1229.png,good,0,0.030999999999039574,4.1121976274917715,5.474904524755019,4.112360897106705,5.493281825285848,0.702744476379538,0.700365034497595,0.7024701052145973,0.7001515176514955,0.8381835992655493,0.825910594331242,0.8418680314762768,0.8248793007618836,519.7108817414728,792.4303134821663,574.890887079029,788.8567883572944,0.9732149798736358,0.959073126162998,0.9704274877010434,0.9592576890317495
258,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle123.png,good,0,0.0470000000022992,4.431155680567477,5.824024241771054,4.522129283146278,5.874766364297832,0.7078871400701547,0.7054316075000988,0.7073765420484304,0.7052441752985092,0.8368830615377447,0.8253096903243169,0.8395850004011354,0.824986640671079,567.9532200073394,844.4888846972704,633.8458996747196,849.2612898405625,0.9702929658100324,0.9557371163101611,0.9669123127430186,0.9554869763526037
259,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1230.png,good,0,0.046999999998661224,3.972515592515625,5.286080333936839,3.8441411695649568,5.309009090664196,0.6879831599893963,0.6857126693914246,0.6878587551231796,0.6856559858278578,0.8308848769052861,0.8179689860755353,0.8356805703040543,0.8172519473168376,513.8828298887158,775.3822047371522,537.2914178100691,772.631934662854,0.9751439596246599,0.9624228774020134,0.9740528797278172,0.9625561629418781
260,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1231.png,good,0,0.0459999999984575,4.022891035832246,5.421631910166348,4.129627999119583,5.41803091952648,0.6942035329214377,0.691838259774629,0.693756865407572,0.691706874597907,0.8316883953774805,0.8186428077205528,0.8351036080975354,0.8186941005984864,500.224740124743,780.0305716756457,575.1802993616622,775.0030596172253,0.9744455177023404,0.9600668518354949,0.9706669157007219,0.9603242319834168
261,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1232.png,good,0,0.03200000000288128,4.30437079613553,5.756803300173234,4.373125932448011,5.757018869680939,0.6931050236155103,0.6906456960031487,0.6929335701499001,0.6904055616546658,0.8320135825383829,0.8190407274013146,0.8348636691983554,0.818635897869994,542.508885899476,831.2592737757319,607.587438550157,824.9119129099281,0.972107972459271,0.957165527787872,0.9688134226626895,0.9574926048638265
262,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1233.png,good,0,0.046999999998661224,4.359699156169772,5.77756901286317,4.396169931763203,5.766545572128855,0.7056695477853223,0.7032281031671608,0.7054103803484898,0.7031038878244638,0.8379860991389102,0.8259114085889289,0.84146664377454,0.8251864053814026,543.9555851779401,826.160552739822,605.8185927067341,817.3647534056394,0.9714051559116513,0.9564665109704265,0.9682105662630497,0.9569299945300666
263,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1234.png,good,0,0.0459999999984575,4.1148758713464835,5.5202598592429695,4.238968376256573,5.548087922963359,0.6930512673246806,0.690544749704661,0.6924810867861532,0.6903807753342888,0.8302649159153339,0.8174508317999366,0.8334829018724419,0.8167552103502653,513.4157148098351,793.2002028313206,589.1227651820947,791.5912312203533,0.9738901676509052,0.9595730829982028,0.9700883054660521,0.9596550872154843
264,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1235.png,good,0,0.0470000000022992,3.988257307080864,5.420928859612836,4.100936728055417,5.268021488360512,0.703471337199327,0.7009913608427897,0.7030735471281836,0.7013307065144072,0.8378998290438112,0.8255328660384478,0.8417582175015493,0.8257067773496056,493.7934181240078,779.4420301748374,569.3799985325467,750.1557024258963,0.973964434549859,0.9588081217504469,0.9700353311440223,0.9603558428128337
265,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1236.png,good,0,0.0319999999992433,4.342052097346241,5.691368155974376,4.242541639151857,5.696081289301682,0.7010089132609462,0.6986500976665376,0.7009463209094341,0.698516472992518,0.8361163881520639,0.8240630760752945,0.8396155844777901,0.8234365856556595,553.0805723370453,821.6967035012976,584.5720204466032,815.8604628375411,0.9712945176935843,0.957268499959146,0.969722055884231,0.957572007709753
266,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1237.png,good,0,0.0459999999984575,4.111454078512932,5.584230110650894,4.2220216694793535,5.529597938371675,0.6987089417269128,0.6961927510299802,0.6982578734902508,0.6961658908692584,0.8344442371241696,0.8210612929737279,0.8375978538977699,0.8206057601775392,505.4135208511713,795.7085990186742,582.7154743561588,779.6123962265599,0.9739367251187147,0.9588725360892458,0.970001640462125,0.9597044939193494
267,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1238.png,good,0,0.0470000000022992,3.9990069707717026,5.368062887504622,4.072976740773404,5.4530021728427025,0.6838719140252935,0.6814595665047839,0.6833670524880093,0.6812581763091065,0.8246061796617583,0.8111023406065622,0.8283114317782829,0.8105449305976631,502.5098397945473,774.6331325434107,566.2665541614751,783.6170456689008,0.975260514159196,0.9617874861306628,0.9721644363955383,0.961344311303138
268,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1239.png,good,0,0.046999999998661224,4.146816680934358,5.65245785983578,4.267733020275457,5.579825633664163,0.6838832062260167,0.6811558272215682,0.6833078180750414,0.6811803037646206,0.8263697860397543,0.8123313637336224,0.8298521680957889,0.8117674875191513,514.9837886755569,812.6926101303079,591.1909653435158,792.9814683713073,0.9743002090148959,0.9593601306450652,0.9705454118313965,0.9603458147966579
269,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle124.png,good,0,0.030999999999039574,4.168863886510984,5.493930983462494,4.032910215961127,5.559993238956429,0.6926264369536466,0.6902264457457751,0.6924553161453623,0.690045716987638,0.8309761325534466,0.8186273628839302,0.8341159278059862,0.8181633817847659,552.791845420083,818.4731995659396,572.0772666128678,828.9396772826645,0.9732654011122469,0.9603434291451487,0.9723789255099355,0.9598363085511042
270,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1240.png,good,0,0.0470000000022992,4.118681668093461,5.5737431440323215,4.241935089392763,5.483801666254365,0.6920772840421872,0.6895250374147786,0.6916771611159297,0.6896277260251387,0.8355561302442345,0.8222464005303688,0.8370893365152778,0.8222935188933591,518.6121242509494,807.1784082641602,591.3680093917435,787.3993474123178,0.9736652698377519,0.9589200178454815,0.9700201603199505,0.9599266397502623
271,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1241.png,good,0,0.046999999998661224,3.807971138559401,5.249649087136722,3.8044023772837945,5.1547985037517305,0.6589024605849093,0.6561080232656145,0.658289051723463,0.6563536106705892,0.8131901799193878,0.7967479390794712,0.8177178766801745,0.7975399563895156,478.46051852757944,755.6088270814264,527.2899650255652,744.1807819784043,0.978171400128578,0.9654742068244229,0.9759728144007962,0.9659963848449623
272,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle1242.png,good,0,0.0470000000022992,4.168641310994279,5.477621190482656,4.068121896935507,5.53120491106538,0.6991669225127207,0.6969628710414346,0.6990768499889817,0.6965662888707518,0.8361620037817709,0.8240852035920468,0.8401960837326993,0.8233559731066661,533.424480860953,798.9006200073103,567.9336830777565,802.1076573718713,0.9727654019866266,0.9591269098226353,0.9710566170639087,0.9589628324341347
